tempo_s,bpm
348.00,95.21
349.00,95.21
350.00,95.21
351.00,95.21
352.00,153.81
353.00,161.13
354.00,175.78
355.00,175.78
356.00,175.78
357.00,183.11
358.00,183.11
359.00,183.11
360.00,183.11
361.00,183.11
362.00,183.11
363.00,183.11
364.00,183.11
365.00,183.11
366.00,183.11
367.00,183.11
368.00,183.11
369.00,183.11
370.00,183.11
371.00,183.11
372.00,183.11
373.00,183.11
374.00,183.11
375.00,175.78
376.00,175.78
377.00,175.78
378.00,175.78
379.00,175.78
380.00,183.11
381.00,183.11
382.00,190.43
383.00,190.43
384.00,190.43
385.00,190.43
386.00,190.43
387.00,190.43
388.00,190.43
389.00,190.43
390.00,190.43
391.00,190.43
392.00,183.11
393.00,183.11
394.00,183.11
395.00,183.11
396.00,190.43
397.00,190.43
398.00,190.43
399.00,197.75
400.00,153.81
401.00,153.81
402.00,161.13
403.00,161.13
404.00,168.46
405.00,168.46
406.00,175.78
407.00,183.11
408.00,183.11
409.00,183.11
410.00,183.11
411.00,190.43
412.00,190.43
413.00,190.43
414.00,95.21
415.00,95.21
416.00,95.21
417.00,95.21
418.00,95.21
419.00,190.43
420.00,190.43
421.00,190.43
422.00,190.43
423.00,190.43
424.00,190.43
425.00,190.43
426.00,183.11
427.00,183.11
428.00,153.81
429.00,153.81
430.00,153.81
431.00,153.81
432.00,153.81
433.00,190.43
434.00,190.43
435.00,190.43
436.00,95.21
437.00,183.11
438.00,87.89
439.00,87.89
440.00,175.78
441.00,175.78
442.00,183.11
443.00,183.11
444.00,190.43
445.00,190.43
446.00,190.43
447.00,87.89
448.00,183.11
449.00,183.11
450.00,183.11
451.00,183.11
452.00,73.24
453.00,73.24
454.00,73.24
455.00,197.75
456.00,190.43
457.00,190.43
458.00,190.43
459.00,95.21
460.00,183.11
461.00,183.11
462.00,190.43
463.00,190.43
464.00,197.75
465.00,197.75
466.00,197.75
467.00,197.75
468.00,146.48
469.00,146.48
470.00,73.24
471.00,73.24
472.00,73.24
473.00,73.24
474.00,73.24
475.00,146.48
476.00,146.48
477.00,102.54
478.00,153.81
479.00,153.81
480.00,175.78
481.00,175.78
482.00,87.89
483.00,190.43
484.00,190.43
485.00,190.43
486.00,190.43
487.00,146.48
488.00,146.48
489.00,146.48
