tempo_s,bpm
282.00,80.57
283.00,87.89
284.00,87.89
285.00,80.57
286.00,80.57
287.00,80.57
288.00,80.57
289.00,80.57
290.00,80.57
291.00,87.89
292.00,87.89
293.00,87.89
294.00,87.89
295.00,87.89
296.00,87.89
297.00,80.57
298.00,80.57
299.00,80.57
300.00,80.57
301.00,80.57
302.00,80.57
303.00,87.89
304.00,87.89
305.00,87.89
306.00,87.89
307.00,80.57
308.00,80.57
309.00,80.57
310.00,80.57
311.00,80.57
312.00,80.57
313.00,80.57
314.00,80.57
315.00,80.57
316.00,80.57
317.00,80.57
318.00,87.89
319.00,87.89
320.00,87.89
321.00,87.89
322.00,87.89
323.00,87.89
324.00,87.89
325.00,87.89
326.00,87.89
327.00,87.89
328.00,87.89
329.00,87.89
330.00,80.57
331.00,87.89
332.00,87.89
333.00,87.89
334.00,87.89
335.00,87.89
336.00,87.89
337.00,87.89
339.00,87.89
340.00,87.89
341.00,87.89
342.00,87.89
343.00,87.89
344.00,95.21
345.00,95.21
346.00,87.89
347.00,87.89
348.00,80.57
349.00,80.57
350.00,80.57
351.00,80.57
352.00,80.57
353.00,80.57
354.00,80.57
355.00,80.57
356.00,80.57
357.00,80.57
358.00,80.57
359.00,87.89
360.00,87.89
361.00,87.89
362.00,80.57
363.00,80.57
364.00,73.24
365.00,80.57
366.00,80.57
367.00,80.57
368.00,80.57
369.00,80.57
370.00,80.57
371.00,80.57
372.00,80.57
373.00,80.57
374.00,80.57
375.00,80.57
376.00,80.57
377.00,80.57
378.00,80.57
379.00,80.57
380.00,80.57
381.00,80.57
382.00,80.57
383.00,80.57
384.00,80.57
385.00,80.57
386.00,87.89
387.00,87.89
388.00,87.89
389.00,87.89
390.00,87.89
391.00,87.89
392.00,87.89
393.00,87.89
394.00,95.21
395.00,95.21
396.00,87.89
397.00,87.89
398.00,80.57
399.00,80.57
400.00,80.57
401.00,87.89
402.00,87.89
403.00,87.89
404.00,80.57
405.00,80.57
406.00,73.24
407.00,73.24
408.00,73.24
409.00,73.24
410.00,73.24
411.00,80.57
412.00,80.57
413.00,80.57
414.00,80.57
415.00,80.57
416.00,80.57
417.00,80.57
418.00,80.57
419.00,80.57
420.00,80.57
421.00,80.57
422.00,87.89
423.00,87.89
424.00,87.89
425.00,80.57
426.00,80.57
427.00,80.57
428.00,80.57
429.00,80.57
430.00,80.57
431.00,80.57
432.00,80.57
433.00,80.57
434.00,80.57
435.00,80.57
436.00,80.57
437.00,73.24
438.00,73.24
439.00,73.24
440.00,73.24
441.00,80.57
442.00,87.89
445.00,87.89
446.00,87.89
447.00,87.89
448.00,87.89
449.00,87.89
450.00,87.89
451.00,87.89
452.00,87.89
453.00,87.89
454.00,87.89
455.00,87.89
456.00,87.89
457.00,87.89
458.00,87.89
459.00,87.89
460.00,87.89
461.00,87.89
462.00,87.89
463.00,87.89
464.00,87.89
465.00,80.57
466.00,80.57
467.00,80.57
468.00,80.57
469.00,87.89
470.00,87.89
471.00,87.89
472.00,87.89
473.00,87.89
474.00,87.89
475.00,87.89
476.00,87.89
477.00,87.89
478.00,87.89
479.00,87.89
480.00,87.89
481.00,87.89
482.00,87.89
483.00,87.89
484.00,80.57
485.00,80.57
