tempo_s,bpm
398.00,94.97
399.00,142.86
400.00,186.34
401.00,181.93
402.00,186.34
403.00,184.16
404.00,184.16
405.00,184.16
406.00,188.68
407.00,181.84
408.00,179.64
409.00,151.53
410.00,98.04
411.00,188.80
412.00,188.80
413.00,184.05
414.00,188.80
415.00,167.14
416.00,179.64
417.00,183.57
418.00,173.41
419.00,173.41
420.00,166.92
421.00,179.64
422.00,183.57
423.00,191.15
424.00,182.99
425.00,173.15
426.00,179.64
427.00,179.64
428.00,179.64
429.00,177.54
430.00,173.93
431.00,169.54
432.00,147.06
433.00,188.31
434.00,188.31
435.00,178.63
436.00,170.45
437.00,172.44
438.00,172.44
439.00,172.44
440.00,172.44
441.00,171.48
442.00,168.54
443.00,168.54
444.00,171.43
445.00,169.98
446.00,176.62
447.00,171.43
448.00,171.43
449.00,172.92
450.00,174.93
451.00,174.93
452.00,174.93
453.00,174.42
454.00,174.93
455.00,175.97
456.00,177.51
457.00,181.82
458.00,179.67
459.00,179.67
460.00,179.67
461.00,177.51
462.00,173.42
463.00,172.41
464.00,172.41
465.00,172.41
466.00,157.48
467.00,157.07
468.00,157.89
469.00,111.91
470.00,111.91
471.00,144.66
472.00,112.75
473.00,144.66
474.00,168.13
475.00,171.43
476.00,175.53
