tempo_s,bpm
396.00,94.04
397.00,105.39
398.00,141.51
399.00,141.51
400.00,141.51
401.00,141.51
402.00,142.18
403.00,142.18
404.00,142.18
405.00,142.18
406.00,140.85
407.00,119.63
408.00,97.09
409.00,119.63
410.00,140.86
411.00,140.86
412.00,140.86
413.00,140.86
414.00,140.86
415.00,140.52
416.00,140.52
417.00,139.53
418.00,91.46
419.00,139.53
420.00,139.53
421.00,141.51
422.00,140.52
423.00,140.86
424.00,142.18
425.00,142.18
426.00,141.84
427.00,142.18
428.00,142.18
429.00,121.39
430.00,92.02
431.00,92.02
432.00,92.02
435.00,91.06
436.00,91.06
439.00,160.43
440.00,148.51
441.00,148.51
442.00,148.51
443.00,148.51
444.00,148.51
445.00,148.51
446.00,124.59
447.00,100.67
448.00,123.86
449.00,123.86
450.00,123.86
451.00,123.86
452.00,123.86
453.00,147.06
454.00,122.39
455.00,122.39
456.00,97.72
458.00,123.12
459.00,97.72
460.00,97.72
461.00,148.51
462.00,121.88
463.00,143.54
464.00,143.54
465.00,119.39
466.00,143.54
467.00,145.66
468.00,143.54
469.00,144.93
470.00,143.54
471.00,120.33
472.00,146.34
473.00,138.89
474.00,141.21
475.00,141.21
476.00,144.23
477.00,144.23
478.00,144.23
479.00,144.23
480.00,143.55
481.00,144.93
482.00,140.19
483.00,139.22
484.00,140.52
485.00,140.52
